,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2021-03-20 14:00:00,14,2,0.2,42,1011.1,0.0
2021-03-20 15:00:00,305,1,0.1,51,1010.7,0.0
2021-03-20 16:00:00,229,1,-0.1,55,1010.1,0.0
2021-03-20 17:00:00,255,3,-1.4,67,1009.8,0.0
2021-03-20 18:00:00,291,3,-2.1,78,1009.5,0.0
2021-03-20 19:00:00,236,3,-3.4,83,1009.1,0.0
2021-03-20 20:00:00,237,3,-3.5,84,1008.6,0.0
2021-03-20 21:00:00,226,3,-2.9,85,1008.2,0.0
2021-03-20 22:00:00,226,4,-2.8,80,1007.6,0.0
2021-03-20 23:00:00,228,4,-2.2,77,1006.7,0.0
2021-03-21 00:00:00,233,4,-1.5,71,1005.7,0.0
2021-03-21 01:00:00,232,5,-1.1,69,1004.7,0.0
2021-03-21 02:00:00,224,4,-0.9,70,1003.1,0.0
2021-03-21 03:00:00,224,4,-0.5,70,1001.9,0.0
2021-03-21 04:00:00,227,5,-0.3,70,1000.7,0.0
2021-03-21 05:00:00,236,5,0.1,70,999.8,0.0
2021-03-21 06:00:00,241,5,0.2,76,999.3,0.0
2021-03-21 07:00:00,243,5,0.6,78,998.5,0.0
2021-03-21 08:00:00,242,5,1.7,74,997.7,0.0
2021-03-21 09:00:00,243,4,2.4,76,997.1,0.0
2021-03-21 10:00:00,238,5,1.7,90,996.6,0.0
2021-03-21 11:00:00,241,4,2.1,93,996.3,0.0
2021-03-21 12:00:00,237,5,2.2,94,995.6,2.1
2021-03-21 13:00:00,254,5,2.8,93,995.3,0.0
2021-03-21 14:00:00,261,5,3.5,94,994.9,0.0
2021-03-21 15:00:00,286,6,4.9,93,994.6,0.0
2021-03-21 16:00:00,290,4,4.5,93,994.7,0.0
2021-03-21 17:00:00,335,4,4.8,92,995.3,0.0
2021-03-21 18:00:00,321,3,4.8,90,996.1,4.5
2021-03-21 19:00:00,349,4,4.7,86,997.2,0.0
2021-03-21 20:00:00,337,3,4.3,85,998.1,0.0
2021-03-21 21:00:00,327,2,3.6,83,998.7,0.0
2021-03-21 22:00:00,305,1,2.1,85,999.1,0.0
2021-03-21 23:00:00,308,1,1.1,88,999.4,0.0
2021-03-22 00:00:00,307,1,0.3,89,999.8,0.0
2021-03-22 01:00:00,316,1,-0.1,88,1000.2,0.0
2021-03-22 02:00:00,296,1,-1.3,91,1000.0,0.0
2021-03-22 03:00:00,283,2,-2.5,92,999.9,0.0
2021-03-22 04:00:00,293,2,-1.9,93,1000.2,0.0
2021-03-22 05:00:00,284,2,-1.3,93,1000.5,0.0
2021-03-22 06:00:00,295,2,-0.1,91,1000.7,0.0
2021-03-22 07:00:00,293,3,0.6,87,1001.4,0.0
2021-03-22 08:00:00,292,4,1.1,82,1001.7,0.0
2021-03-22 09:00:00,293,3,1.9,78,1002.3,0.0
2021-03-22 10:00:00,321,2,3.5,75,1002.5,0.0
2021-03-22 11:00:00,342,2,5.4,65,1002.5,0.0
2021-03-22 12:00:00,360,4,6.3,53,1002.5,0.0
2021-03-22 13:00:00,354,4,6.4,47,1002.7,0.0
2021-03-22 14:00:00,357,4,7.4,41,1002.8,0.0
2021-03-22 15:00:00,360,4,7.9,34,1002.9,0.0
2021-03-22 16:00:00,360,4,7.4,36,1003.2,0.0
2021-03-22 17:00:00,341,2,6.5,40,1003.7,0.0
2021-03-22 18:00:00,291,1,3.0,56,1004.3,0.0
2021-03-22 19:00:00,295,2,4.0,53,1004.9,0.0
2021-03-22 20:00:00,293,2,2.3,63,1005.4,0.0
2021-03-22 21:00:00,291,3,2.3,64,1005.7,0.0
2021-03-22 22:00:00,290,3,1.4,67,1005.7,0.0
2021-03-22 23:00:00,289,2,1.0,70,1005.8,0.0
2021-03-23 00:00:00,286,2,0.9,71,1005.8,0.0
2021-03-23 01:00:00,290,2,0.7,73,1005.8,0.0
2021-03-23 02:00:00,297,3,1.8,73,1005.6,0.0
2021-03-23 03:00:00,290,3,0.8,74,1005.5,0.0
2021-03-23 04:00:00,290,3,1.7,78,1005.5,0.0
2021-03-23 05:00:00,290,3,2.1,77,1005.9,0.0
2021-03-23 06:00:00,296,2,2.8,78,1006.3,0.0
2021-03-23 07:00:00,290,4,3.5,80,1006.7,0.0
2021-03-23 08:00:00,293,4,3.3,89,1006.9,0.0
2021-03-23 09:00:00,300,4,4.2,92,1007.2,0.0
2021-03-23 10:00:00,303,3,5.1,90,1007.2,0.0
2021-03-23 11:00:00,299,3,6.1,83,1007.3,0.0
2021-03-23 12:00:00,312,3,6.6,78,1007.4,0.0
2021-03-23 13:00:00,294,4,7.1,75,1007.4,0.0
2021-03-23 14:00:00,305,3,6.9,76,1007.4,0.0
2021-03-23 15:00:00,302,3,6.9,75,1007.5,0.0
2021-03-23 16:00:00,305,3,6.9,74,1007.7,0.0
2021-03-23 17:00:00,309,2,6.5,70,1008.2,0.0
2021-03-23 18:00:00,301,2,6.1,75,1008.8,0.0
2021-03-23 19:00:00,295,2,5.5,81,1009.2,0.0
2021-03-23 20:00:00,303,2,5.7,81,1009.3,0.0
2021-03-23 21:00:00,290,2,4.8,82,1009.5,0.0
2021-03-23 22:00:00,302,2,5.1,84,1009.7,0.0
2021-03-23 23:00:00,284,2,4.2,86,1009.7,0.0
2021-03-24 00:00:00,271,2,4.0,86,1009.8,0.0
2021-03-24 01:00:00,287,1,4.4,85,1009.5,0.0
2021-03-24 02:00:00,279,2,4.1,85,1009.3,0.0
2021-03-24 03:00:00,293,2,4.3,85,1009.4,0.0
2021-03-24 04:00:00,296,1,4.5,85,1009.4,0.0
2021-03-24 05:00:00,294,1,4.0,89,1009.5,0.0
2021-03-24 06:00:00,292,2,4.1,90,1009.8,0.0
2021-03-24 07:00:00,292,1,4.7,88,1010.0,0.0
2021-03-24 08:00:00,281,2,5.4,84,1010.2,0.0
2021-03-24 09:00:00,287,2,6.0,79,1010.3,0.0
2021-03-24 10:00:00,298,3,6.4,75,1009.9,0.0
2021-03-24 11:00:00,291,2,7.2,71,1009.6,0.0
2021-03-24 12:00:00,287,2,7.7,64,1009.2,0.0
2021-03-24 13:00:00,286,3,8.0,64,1008.8,0.0
2021-03-24 14:00:00,333,1,8.5,60,1008.4,0.0
2021-03-24 15:00:00,228,2,8.6,61,1008.1,0.0
2021-03-24 16:00:00,205,2,8.6,62,1007.9,0.0
2021-03-24 17:00:00,154,2,7.8,69,1007.8,0.0
2021-03-24 18:00:00,171,2,6.8,76,1007.9,0.0
2021-03-24 19:00:00,152,2,5.9,79,1008.0,0.0
2021-03-24 20:00:00,156,3,4.4,81,1007.8,0.0
2021-03-24 21:00:00,151,1,3.5,86,1007.6,0.0
2021-03-24 22:00:00,130,1,2.5,86,1007.5,0.0
2021-03-24 23:00:00,139,1,2.8,90,1007.3,0.0
2021-03-25 00:00:00,139,1,2.4,92,1007.1,0.0
2021-03-25 01:00:00,121,2,2.8,90,1006.8,0.0
2021-03-25 02:00:00,154,1,2.7,91,1006.5,0.0
2021-03-25 03:00:00,119,1,3.4,90,1006.2,0.0
2021-03-25 04:00:00,137,1,3.4,89,1006.1,0.0
2021-03-25 05:00:00,101,1,3.3,89,1006.2,0.0
2021-03-25 06:00:00,167,1,3.4,88,1006.4,0.0
2021-03-25 07:00:00,230,2,6.1,79,1006.7,0.0
2021-03-25 08:00:00,215,2,8.8,69,1006.8,0.0
2021-03-25 09:00:00,248,2,10.9,63,1006.6,0.0
2021-03-25 10:00:00,228,2,12.3,57,1006.4,0.0
2021-03-25 11:00:00,203,3,13.2,56,1006.2,0.0
2021-03-25 12:00:00,252,2,14.0,51,1005.9,0.0
2021-03-25 13:00:00,291,2,14.9,46,1005.4,0.0
2021-03-25 14:00:00,327,2,15.0,47,1004.9,0.0
2021-03-25 15:00:00,259,1,15.2,46,1004.7,0.0
2021-03-25 16:00:00,242,1,15.1,47,1004.6,0.0
2021-03-25 17:00:00,166,1,12.0,58,1004.7,0.0
2021-03-25 18:00:00,0,0,9.9,65,1005.1,0.0
2021-03-25 19:00:00,142,1,9.0,70,1005.5,0.0
2021-03-25 20:00:00,143,1,8.9,72,1005.9,0.0
2021-03-25 21:00:00,175,2,7.6,73,1006.0,0.0
2021-03-25 22:00:00,161,2,6.0,81,1005.9,0.0
2021-03-25 23:00:00,0,0,6.6,78,1006.1,0.0
2021-03-26 00:00:00,126,1,4.4,86,1006.2,0.0
2021-03-26 01:00:00,131,1,5.0,88,1006.1,0.0
2021-03-26 02:00:00,100,1,5.0,89,1006.1,0.0
2021-03-26 03:00:00,164,1,5.5,87,1006.3,0.0
2021-03-26 04:00:00,268,1,6.0,88,1006.4,0.0
2021-03-26 05:00:00,103,2,5.3,92,1006.2,0.0
2021-03-26 06:00:00,110,1,6.0,91,1006.5,0.0
2021-03-26 07:00:00,124,1,7.4,87,1006.6,0.0
2021-03-26 08:00:00,129,2,10.7,71,1006.6,0.0
2021-03-26 09:00:00,153,3,13.5,59,1006.7,0.0
2021-03-26 10:00:00,158,4,15.4,51,1006.5,0.0
2021-03-26 11:00:00,157,3,16.6,45,1006.0,0.0
2021-03-26 12:00:00,185,2,17.1,39,1005.5,0.0
2021-03-26 13:00:00,270,1,17.9,37,1004.9,0.0
2021-03-26 14:00:00,273,2,17.9,36,1004.6,0.0
2021-03-26 15:00:00,274,1,17.3,40,1004.2,0.0
2021-03-26 16:00:00,289,2,17.0,48,1004.0,0.0
2021-03-26 17:00:00,266,1,14.9,50,1004.0,0.0
2021-03-26 18:00:00,132,1,11.8,59,1004.0,0.0
2021-03-26 19:00:00,149,1,9.4,68,1004.1,0.0
2021-03-26 20:00:00,163,1,8.1,70,1004.1,0.0
2021-03-26 21:00:00,104,2,8.5,67,1003.9,0.0
2021-03-26 22:00:00,142,2,8.1,70,1003.8,0.0
2021-03-26 23:00:00,119,2,8.9,68,1003.5,0.0
2021-03-27 00:00:00,149,3,7.0,76,1002.9,0.0
2021-03-27 01:00:00,159,3,6.2,79,1002.4,0.0
2021-03-27 02:00:00,151,3,5.5,75,1001.7,0.0
2021-03-27 03:00:00,108,2,6.3,76,1001.5,0.0
2021-03-27 04:00:00,110,2,6.1,76,1001.2,0.0
2021-03-27 05:00:00,114,2,4.9,78,1001.0,0.0
2021-03-27 06:00:00,119,2,5.7,80,1000.9,0.0
2021-03-27 07:00:00,128,3,9.2,70,1000.5,0.0
2021-03-27 08:00:00,184,3,12.3,61,1000.7,0.0
2021-03-27 09:00:00,225,6,16.1,44,1000.9,0.0
2021-03-27 10:00:00,241,7,15.9,44,1001.6,0.0
2021-03-27 11:00:00,276,9,12.5,61,1002.9,0.0
2021-03-27 12:00:00,267,8,12.4,66,1003.6,0.1
2021-03-27 13:00:00,287,8,8.1,79,1005.6,0.0
2021-03-27 14:00:00,281,4,7.8,85,1005.9,0.0
2021-03-27 15:00:00,260,7,9.6,69,1006.1,0.0
2021-03-27 16:00:00,250,5,10.2,63,1006.3,0.0
2021-03-27 17:00:00,289,11,7.3,69,1007.6,0.0
2021-03-27 18:00:00,258,4,5.8,84,1009.2,1.2
2021-03-27 19:00:00,281,2,3.8,86,1009.3,0.0
2021-03-27 20:00:00,258,4,3.9,87,1009.8,0.0
2021-03-27 21:00:00,272,5,4.2,74,1010.5,0.0
2021-03-27 22:00:00,297,3,4.2,74,1011.3,0.0
2021-03-27 23:00:00,280,4,3.7,78,1012.2,0.0
2021-03-28 00:00:00,282,4,3.4,79,1012.6,0.0
2021-03-28 01:00:00,280,3,2.1,84,1012.8,0.0
2021-03-28 02:00:00,273,4,3.3,80,1013.2,0.0
2021-03-28 03:00:00,287,4,2.3,83,1013.5,0.0
2021-03-28 04:00:00,281,3,1.1,87,1014.0,0.0
2021-03-28 05:00:00,252,2,0.7,87,1014.4,0.0
2021-03-28 06:00:00,270,3,2.9,87,1015.1,0.0
2021-03-28 07:00:00,278,4,5.5,74,1015.5,0.0
2021-03-28 08:00:00,278,5,7.1,67,1015.6,0.0
2021-03-28 09:00:00,282,4,8.0,61,1015.6,0.0
2021-03-28 10:00:00,256,5,8.9,55,1015.4,0.0
2021-03-28 11:00:00,286,4,9.2,48,1015.5,0.0
2021-03-28 12:00:00,253,6,10.4,42,1015.1,0.0
2021-03-28 13:00:00,283,4,10.8,42,1014.8,0.0
2021-03-28 14:00:00,277,5,11.1,39,1014.5,0.0
2021-03-28 15:00:00,277,3,11.0,41,1014.3,0.0
2021-03-28 16:00:00,255,3,10.9,44,1014.1,0.0
2021-03-28 17:00:00,244,2,9.2,53,1014.0,0.0
2021-03-28 18:00:00,230,2,6.3,62,1014.2,0.0
2021-03-28 19:00:00,154,1,4.7,67,1014.5,0.0
2021-03-28 20:00:00,220,3,5.2,71,1014.7,0.0
2021-03-28 21:00:00,212,3,5.6,69,1014.6,0.0
2021-03-28 22:00:00,227,3,6.5,67,1014.6,0.0
2021-03-28 23:00:00,229,2,6.8,69,1014.6,0.0
2021-03-29 00:00:00,211,1,6.7,71,1014.8,0.0
2021-03-29 01:00:00,223,3,7.3,71,1014.7,0.0
2021-03-29 02:00:00,218,3,8.5,64,1014.2,0.0
2021-03-29 03:00:00,223,2,8.4,65,1014.1,0.0
2021-03-29 04:00:00,234,3,8.5,65,1014.1,0.0
2021-03-29 05:00:00,233,2,8.4,67,1014.3,0.0
2021-03-29 06:00:00,245,3,9.2,67,1014.8,0.0
2021-03-29 07:00:00,237,4,10.6,62,1014.9,0.0
2021-03-29 08:00:00,240,4,11.6,59,1015.2,0.0
2021-03-29 09:00:00,257,5,12.2,58,1015.6,0.0
2021-03-29 10:00:00,262,5,13.1,55,1015.8,0.0
2021-03-29 11:00:00,257,4,13.1,64,1015.7,0.0
2021-03-29 12:00:00,243,4,13.5,62,1015.3,0.0
2021-03-29 13:00:00,203,4,14.4,58,1014.5,0.0
2021-03-29 14:00:00,211,4,15.5,53,1014.1,0.0
2021-03-29 15:00:00,215,4,15.3,52,1013.7,0.0
2021-03-29 16:00:00,256,2,14.4,65,1013.6,0.0
2021-03-29 17:00:00,224,2,12.8,74,1013.7,0.0
2021-03-29 18:00:00,228,2,12.2,79,1014.0,0.1
2021-03-29 19:00:00,232,2,11.9,78,1014.2,0.0
2021-03-29 20:00:00,162,1,11.8,76,1014.4,0.0
2021-03-29 21:00:00,0,0,11.7,75,1014.2,0.0
2021-03-29 22:00:00,263,1,11.8,71,1014.4,0.0
2021-03-29 23:00:00,0,0,11.3,76,1014.5,0.0
2021-03-30 00:00:00,234,1,10.2,88,1014.7,0.0
2021-03-30 01:00:00,294,2,12.4,70,1014.6,0.0
2021-03-30 02:00:00,294,3,12.2,64,1014.7,0.0
2021-03-30 03:00:00,295,3,11.5,63,1014.8,0.0
2021-03-30 04:00:00,297,2,11.2,64,1015.0,0.0
2021-03-30 05:00:00,298,1,10.9,64,1015.4,0.0
2021-03-30 06:00:00,297,2,10.8,66,1015.9,0.0
2021-03-30 07:00:00,292,3,13.2,59,1016.2,0.0
2021-03-30 08:00:00,320,2,15.0,50,1016.5,0.0
2021-03-30 09:00:00,336,2,17.0,46,1016.6,0.0
2021-03-30 10:00:00,270,4,17.7,48,1016.4,0.0
2021-03-30 11:00:00,286,4,18.6,45,1015.9,0.0
2021-03-30 12:00:00,294,4,19.2,46,1015.5,0.0
2021-03-30 13:00:00,291,4,20.2,44,1014.8,0.0
2021-03-30 14:00:00,276,4,20.9,41,1014.3,0.0
2021-03-30 15:00:00,273,5,21.2,37,1013.9,0.0
2021-03-30 16:00:00,264,4,20.5,41,1013.6,0.0
2021-03-30 17:00:00,288,3,18.0,50,1013.6,0.0
2021-03-30 18:00:00,285,2,16.6,51,1013.9,0.0
2021-03-30 19:00:00,289,2,14.4,58,1013.9,0.0
2021-03-30 20:00:00,276,1,12.9,62,1013.7,0.0
2021-03-30 21:00:00,292,2,10.0,69,1013.6,0.0
2021-03-30 22:00:00,283,2,11.5,63,1013.6,0.0
2021-03-30 23:00:00,282,1,9.9,69,1013.4,0.0
2021-03-31 00:00:00,245,1,8.8,74,1013.2,0.0
2021-03-31 01:00:00,209,1,6.7,80,1012.9,0.0
2021-03-31 02:00:00,0,0,6.4,83,1012.6,0.0
2021-03-31 03:00:00,0,0,5.6,85,1012.3,0.0
2021-03-31 04:00:00,0,0,5.2,87,1012.1,0.0
2021-03-31 05:00:00,30,1,4.4,88,1012.1,0.0
2021-03-31 06:00:00,0,0,7.7,87,1012.1,0.0
2021-03-31 07:00:00,228,1,12.0,67,1011.9,0.0
2021-03-31 08:00:00,244,1,15.6,52,1011.6,0.0
2021-03-31 09:00:00,137,1,19.0,41,1011.1,0.0
2021-03-31 10:00:00,242,1,20.5,38,1010.8,0.0
2021-03-31 11:00:00,283,2,21.1,35,1010.2,0.0
2021-03-31 12:00:00,211,2,22.0,32,1009.4,0.0
2021-03-31 13:00:00,265,1,22.3,30,1008.5,0.0
2021-03-31 14:00:00,278,2,22.8,24,1007.6,0.0
2021-03-31 15:00:00,303,3,22.8,22,1007.0,0.0
2021-03-31 16:00:00,275,2,21.7,33,1006.4,0.0
2021-03-31 17:00:00,225,1,20.3,35,1005.9,0.0
2021-03-31 18:00:00,218,1,16.8,46,1005.6,0.0
2021-03-31 19:00:00,199,1,14.6,53,1005.4,0.0
2021-03-31 20:00:00,165,1,12.7,60,1005.1,0.0
2021-03-31 21:00:00,186,1,11.4,67,1004.6,0.0
2021-03-31 22:00:00,0,0,10.0,68,1004.6,0.0
2021-03-31 23:00:00,0,0,8.7,72,1004.3,0.0
2021-04-01 00:00:00,0,0,7.4,80,1003.6,0.0
2021-04-01 01:00:00,142,1,6.1,86,1002.9,0.0
2021-04-01 02:00:00,0,0,5.8,86,1002.4,0.0
2021-04-01 03:00:00,44,1,5.6,89,1002.1,0.0
2021-04-01 04:00:00,0,0,4.6,90,1001.8,0.0
2021-04-01 05:00:00,0,0,4.6,91,1001.4,0.0
2021-04-01 06:00:00,0,0,7.5,89,1001.2,0.0
2021-04-01 07:00:00,281,1,12.3,69,1001.0,0.0
2021-04-01 08:00:00,267,2,15.5,58,1000.8,0.0
2021-04-01 09:00:00,297,3,17.7,46,1000.6,0.0
2021-04-01 10:00:00,290,4,17.7,47,1000.2,0.0
2021-04-01 11:00:00,287,5,18.1,48,999.9,0.0
2021-04-01 12:00:00,286,5,18.7,48,999.9,0.0
2021-04-01 13:00:00,317,3,19.1,36,999.8,0.0
2021-04-01 14:00:00,350,2,18.2,38,999.8,0.0
2021-04-01 15:00:00,348,2,18.2,42,999.5,0.0
2021-04-01 16:00:00,301,2,17.6,45,999.7,0.0
2021-04-01 17:00:00,7,2,14.0,69,999.9,0.0
2021-04-01 18:00:00,298,1,12.5,74,999.9,0.0
2021-04-01 19:00:00,294,1,11.7,84,1000.1,0.0
2021-04-01 20:00:00,300,2,11.9,82,1000.9,0.0
2021-04-01 21:00:00,288,1,11.3,88,1000.2,0.0
2021-04-01 22:00:00,290,4,10.5,92,1000.8,0.0
2021-04-01 23:00:00,323,2,10.4,90,1001.3,0.0
2021-04-02 00:00:00,5,3,9.4,89,1001.9,1.7
2021-04-02 01:00:00,348,3,8.2,87,1002.0,0.0
2021-04-02 02:00:00,10,4,6.8,90,1002.4,0.0
2021-04-02 03:00:00,14,5,6.1,91,1003.0,0.0
2021-04-02 04:00:00,23,4,5.8,89,1003.4,0.0
2021-04-02 05:00:00,25,3,5.2,87,1003.7,0.0
2021-04-02 06:00:00,357,4,5.0,82,1004.3,0.5
2021-04-02 07:00:00,34,2,4.8,81,1004.6,0.0
2021-04-02 08:00:00,324,2,5.0,78,1004.9,0.0
2021-04-02 09:00:00,245,2,5.3,73,1004.9,0.0
2021-04-02 10:00:00,240,3,6.4,71,1004.6,0.0
2021-04-02 11:00:00,285,2,7.3,66,1004.2,0.0
2021-04-02 12:00:00,299,2,8.5,62,1003.4,0.0
2021-04-02 13:00:00,282,4,9.0,58,1002.8,0.0
2021-04-02 14:00:00,294,3,9.5,56,1002.1,0.0
2021-04-02 15:00:00,273,4,10.3,56,1001.7,0.0
2021-04-02 16:00:00,278,4,10.4,57,1001.0,0.0
2021-04-02 17:00:00,285,3,8.9,64,1000.1,0.0
2021-04-02 18:00:00,270,4,6.7,74,1000.3,0.0
2021-04-02 19:00:00,284,5,6.9,76,1000.5,0.0
2021-04-02 20:00:00,284,5,6.0,78,1000.4,0.0
2021-04-02 21:00:00,294,4,6.3,78,1000.5,0.0
2021-04-02 22:00:00,297,4,6.6,78,1000.4,0.0
2021-04-02 23:00:00,322,2,6.5,69,1000.5,0.0
2021-04-03 00:00:00,306,2,4.1,86,1000.8,1.1
2021-04-03 01:00:00,290,2,4.2,92,1000.6,0.0
2021-04-03 02:00:00,294,3,4.3,90,1000.0,0.0
2021-04-03 03:00:00,301,3,4.3,91,1000.0,0.0
2021-04-03 04:00:00,304,3,4.2,91,1000.3,0.0
2021-04-03 05:00:00,320,2,4.3,91,1000.7,0.0
2021-04-03 06:00:00,339,3,4.5,85,1001.2,0.6
2021-04-03 07:00:00,343,3,4.3,77,1002.0,0.0
2021-04-03 08:00:00,338,4,5.2,72,1002.9,0.0
2021-04-03 09:00:00,353,4,7.3,62,1003.5,0.0
2021-04-03 10:00:00,350,3,7.3,59,1003.8,0.0
2021-04-03 11:00:00,328,3,8.4,56,1003.5,0.0
2021-04-03 12:00:00,302,3,6.6,68,1003.6,0.0
2021-04-03 13:00:00,14,3,4.3,84,1004.3,0.0
2021-04-03 14:00:00,13,3,5.9,77,1003.9,0.0
2021-04-03 15:00:00,312,4,4.7,76,1004.6,0.0
2021-04-03 16:00:00,349,1,2.7,90,1005.3,0.0
2021-04-03 17:00:00,5,1,3.5,91,1005.2,0.0
2021-04-03 18:00:00,298,2,3.2,92,1005.8,3.5
2021-04-03 19:00:00,329,2,3.3,93,1006.7,0.0
2021-04-03 20:00:00,323,1,2.7,93,1007.2,0.0
2021-04-03 21:00:00,308,1,2.1,94,1007.4,0.0
2021-04-03 22:00:00,309,1,1.7,94,1007.8,0.0
2021-04-03 23:00:00,300,1,1.3,95,1008.0,0.0
2021-04-04 00:00:00,298,1,1.6,95,1008.1,0.1
2021-04-04 01:00:00,283,1,1.5,95,1008.1,0.0
2021-04-04 02:00:00,304,1,1.3,95,1008.2,0.0
2021-04-04 03:00:00,288,2,-0.2,95,1008.1,0.0
2021-04-04 04:00:00,300,1,0.1,96,1008.1,0.0
2021-04-04 05:00:00,285,1,-0.9,96,1008.1,0.0
2021-04-04 06:00:00,296,1,0.5,96,1008.5,0.0
2021-04-04 07:00:00,303,2,2.6,95,1008.3,0.0
2021-04-04 08:00:00,303,3,4.3,83,1008.2,0.0
2021-04-04 09:00:00,295,3,5.2,69,1008.1,0.0
2021-04-04 10:00:00,291,3,6.8,61,1007.8,0.0
2021-04-04 11:00:00,320,3,7.2,54,1007.2,0.0
2021-04-04 12:00:00,263,5,7.8,53,1006.5,0.0
2021-04-04 13:00:00,248,5,8.8,46,1005.5,0.0
2021-04-04 14:00:00,250,4,9.1,49,1004.3,0.0
2021-04-04 15:00:00,296,2,9.2,47,1003.4,0.0
2021-04-04 16:00:00,281,3,9.6,43,1002.5,0.0
2021-04-04 17:00:00,292,3,8.3,49,1001.9,0.0
2021-04-04 18:00:00,215,2,5.3,61,1001.5,0.0
2021-04-04 19:00:00,229,1,4.5,66,1001.1,0.0
2021-04-04 20:00:00,252,2,3.7,68,1000.4,0.0
2021-04-04 21:00:00,236,2,2.4,70,999.6,0.0
2021-04-04 22:00:00,228,3,2.3,75,998.7,0.0
2021-04-04 23:00:00,226,3,2.1,76,997.6,0.0
2021-04-05 00:00:00,235,4,2.0,75,996.7,0.0
2021-04-05 01:00:00,228,3,1.5,75,995.5,0.0
2021-04-05 02:00:00,215,3,1.1,74,994.0,0.0
2021-04-05 03:00:00,186,3,1.5,71,992.7,0.0
2021-04-05 04:00:00,175,2,-0.4,77,991.2,0.0
2021-04-05 05:00:00,186,3,2.1,72,989.6,0.0
2021-04-05 06:00:00,223,4,5.8,63,988.9,0.0
2021-04-05 07:00:00,224,5,7.9,59,987.9,0.0
2021-04-05 08:00:00,221,5,9.4,53,986.9,0.0
2021-04-05 09:00:00,242,8,9.5,54,986.0,0.0
2021-04-05 10:00:00,235,8,10.3,54,985.3,0.0
2021-04-05 11:00:00,236,8,11.6,47,984.3,0.0
2021-04-05 12:00:00,242,7,12.7,46,983.4,0.0
2021-04-05 13:00:00,259,8,12.0,44,982.6,0.0
2021-04-05 14:00:00,307,4,7.1,84,983.9,0.0
2021-04-05 15:00:00,305,6,2.5,88,985.2,0.0
2021-04-05 16:00:00,305,4,2.3,91,986.0,0.0
2021-04-05 17:00:00,326,4,0.8,91,987.3,0.0
2021-04-05 18:00:00,299,2,0.4,94,987.5,5.0
2021-04-05 19:00:00,258,4,0.5,94,987.9,0.0
2021-04-05 20:00:00,281,7,1.3,91,988.7,0.0
2021-04-05 21:00:00,287,6,1.1,86,989.1,0.0
2021-04-05 22:00:00,286,7,0.8,82,989.4,0.0
2021-04-05 23:00:00,280,8,0.3,79,989.9,0.0
2021-04-06 00:00:00,281,8,0.3,78,990.5,0.0
2021-04-06 01:00:00,283,8,0.0,78,991.0,0.0
2021-04-06 02:00:00,288,7,0.2,80,991.3,0.0
2021-04-06 03:00:00,283,7,-0.2,78,991.5,0.0
2021-04-06 04:00:00,279,8,-0.5,78,991.6,0.0
2021-04-06 05:00:00,280,7,-0.4,77,991.8,0.0
2021-04-06 06:00:00,274,6,-0.3,75,992.4,0.0
2021-04-06 07:00:00,265,7,1.2,71,992.5,0.0
2021-04-06 08:00:00,278,7,1.4,67,992.2,0.0
2021-04-06 09:00:00,273,6,3.1,62,992.0,0.0
2021-04-06 10:00:00,284,6,3.8,56,991.8,0.0
2021-04-06 11:00:00,289,6,3.6,54,991.7,0.0
2021-04-06 12:00:00,295,6,4.2,51,991.4,0.0
2021-04-06 13:00:00,293,5,4.0,53,991.1,0.0
2021-04-06 14:00:00,279,6,4.5,50,990.7,0.0
2021-04-06 15:00:00,276,4,5.1,48,990.3,0.0
2021-04-06 16:00:00,282,4,5.6,44,990.2,0.0
2021-04-06 17:00:00,260,4,4.1,50,990.2,0.0
2021-04-06 18:00:00,280,6,2.5,69,990.7,0.0
2021-04-06 19:00:00,275,3,0.8,72,991.2,0.0
2021-04-06 20:00:00,266,4,-0.3,80,991.2,0.0
2021-04-06 21:00:00,275,3,-0.6,79,991.1,0.0
2021-04-06 22:00:00,273,4,-0.3,78,991.1,0.0
2021-04-06 23:00:00,287,2,-1.5,82,991.0,0.0
2021-04-07 00:00:00,279,4,-0.9,86,990.9,0.0
2021-04-07 01:00:00,290,3,-1.2,83,991.2,0.0
2021-04-07 02:00:00,286,4,0.6,81,991.4,0.0
2021-04-07 03:00:00,275,4,0.8,80,991.7,0.0
2021-04-07 04:00:00,274,4,0.9,79,992.0,0.0
2021-04-07 05:00:00,281,5,1.0,75,992.6,0.0
2021-04-07 06:00:00,281,6,0.6,87,993.3,0.0
2021-04-07 07:00:00,286,6,1.9,88,993.8,0.0
2021-04-07 08:00:00,289,6,2.5,78,994.3,0.0
2021-04-07 09:00:00,294,5,2.8,70,994.9,0.0
2021-04-07 10:00:00,294,6,3.7,56,995.2,0.0
2021-04-07 11:00:00,310,5,3.8,56,995.6,0.0
2021-04-07 12:00:00,318,4,3.3,60,996.0,0.0
2021-04-07 13:00:00,303,4,3.9,63,995.7,0.0
2021-04-07 14:00:00,294,5,5.3,55,995.8,0.0
2021-04-07 15:00:00,321,4,2.2,77,997.0,0.0
2021-04-07 16:00:00,324,2,2.2,84,996.6,0.0
2021-04-07 17:00:00,261,1,3.0,79,996.7,0.0
2021-04-07 18:00:00,254,4,2.5,66,996.8,0.2
2021-04-07 19:00:00,256,4,1.7,67,997.3,0.0
